lat,lng,active,days_old,category
18.324869228332144,42.75645109862074,0,485,المطابخ و المطاعم و ما في حكمها
18.398216931397545,42.7023993186,0,428,الورش المهنية
18.229222684836703,42.54788562655449,1,0,المطابخ و المطاعم و ما في حكمها
18.302222757490583,42.72525957353458,1,0,المحلات التجارية
18.316905041391696,42.73363463580608,1,0,المطابخ و المطاعم و ما في حكمها
18.429724494480737,42.64001439325512,1,0,محلات تغيير الزيوت و الشحوم و غسيل السيارات
18.358196309637165,42.82994178123772,0,0,المطابخ و المطاعم و ما في حكمها
18.267413218279835,42.740520882976575,0,446,المطابخ و المطاعم و ما في حكمها
18.305083215434465,42.72546241106146,1,0,المحلات التجارية
18.370091221169886,42.689653992709616,1,0,الأنشطة الأخرى
18.33933187499801,42.73347680456936,1,50,المحلات التجارية
18.22459985127101,42.587478049099445,1,0,المطابخ و المطاعم و ما في حكمها
18.285707008076617,42.7399962721649,1,972,المحلات التجارية
18.2880859370001,42.7642822270001,0,1509,المطابخ و المطاعم و ما في حكمها
18.224866400379383,42.49990141019225,0,0,المطابخ و المطاعم و ما في حكمها
18.26353932686868,42.694773970684025,0,1213,العربات المتجولة
18.287636645536253,42.73043476045132,1,0,المحلات التجارية
18.218172192900298,42.527780775356,1,0,المطابخ و المطاعم و ما في حكمها
18.24031408645249,42.50577108934522,0,0,المطابخ و المطاعم و ما في حكمها
18.235769251454272,42.5940555629665,1,0,الأنشطة الطبية
18.37933361058456,42.71321234629848,1,0,المحلات التجارية
18.22359662356573,42.80248947113526,0,0,المحلات التجارية
18.31703267508206,42.69718140363693,0,0,المحلات التجارية
18.305685836075607,42.73209878467116,0,1573,المحلات التجارية
18.247833591310723,42.76402730131861,1,0,المطابخ و المطاعم و ما في حكمها
18.285822163914887,42.76227484457195,0,0,المحلات التجارية
18.344220960387418,42.73398634046316,1,0,المحلات التجارية
18.219090650115504,42.51654951283789,1,0,المحلات التجارية
18.115624526330063,42.52624175052545,1,0,المطابخ و المطاعم و ما في حكمها
18.29895219023929,42.73937415032642,0,1539,المطابخ و المطاعم و ما في حكمها
18.21365848608724,42.54140926524997,1,0,المحلات التجارية
18.219942818982418,42.489406764507294,1,0,المطابخ و المطاعم و ما في حكمها
18.36309884366119,42.70357149809125,1,0,المطابخ و المطاعم و ما في حكمها
18.3640528293824,42.70697696108338,0,96,المحلات التجارية
18.24170410391677,42.77327852323651,1,125,المحلات التجارية
18.25266418754433,42.74645435177402,0,0,المحلات التجارية
18.217102051,42.501525879,0,1407,المطابخ و المطاعم و ما في حكمها
18.204785186,42.5138682520001,0,1732,المحلات التجارية
18.30219064925228,42.71678633987904,1,0,المحلات التجارية
18.235387497548547,42.60172305155502,0,1499,المحلات التجارية
18.328238124,42.7564584030001,0,1763,المحلات التجارية
18.334719613686104,42.65260862186551,1,0,المحلات التجارية
18.21259928819587,42.53696057695895,0,0,المحلات التجارية
18.29654514925328,42.72027480416,1,0,المحلات التجارية
18.23743553001495,42.51915422492366,1,0,المطابخ و المطاعم و ما في حكمها
18.311928689128337,42.72644601027617,1,0,المحلات التجارية
18.32158673175848,42.675073169386906,0,529,المحلات التجارية
18.21680781862,42.80952745151948,1,0,المحلات التجارية
18.422310289654646,42.71345406422989,1,0,المحلات التجارية
18.21395352632696,42.52927478182673,0,839,المحلات التجارية
18.22312101016503,42.58591225917169,1,0,محلات تغيير الزيوت و الشحوم و غسيل السيارات
18.25030640939248,42.78944147297668,1,0,المحلات التجارية
18.214388834177782,42.81073029153049,0,1883,المحلات التجارية
18.333981291806523,42.74156457163486,1,0,المحلات التجارية
18.282660006874494,42.73180176503956,0,411,المحلات التجارية
18.298336472296583,42.71848163243417,1,0,المحلات التجارية
18.32717545732087,42.75532489865222,0,433,المطابخ و المطاعم و ما في حكمها
18.33584825298633,42.733629556355865,0,1824,المحلات التجارية
18.22298116906268,42.58632867160249,1,0,المحلات التجارية
18.220406505562096,42.51201778650284,1,0,المحلات التجارية
18.307495117,42.7418823240001,0,1893,المحلات التجارية
18.3196993010001,42.747515572,0,1572,المحلات التجارية
18.30380618787289,42.72289959466613,1,0,المحلات التجارية
18.305679592635386,42.728231969116095,1,0,المحلات التجارية
18.258944220539178,42.57485783658922,1,131,المحلات التجارية
18.306811531793823,42.72919614644492,1,0,المحلات التجارية
18.301907977540537,42.72298339025714,1,0,المحلات التجارية
18.21784403259906,42.52716229297221,1,1125,المحلات التجارية
18.32381004968468,42.75158957864952,0,0,المحلات التجارية
18.212820170412613,42.501142267137766,1,0,المحلات التجارية
18.387044561446714,42.70181117235946,1,0,المحلات التجارية
18.317774748155028,42.78061253514241,0,502,المطابخ و المطاعم و ما في حكمها
18.307637691096136,42.756905175777376,1,0,المحلات التجارية
18.21812993,42.8085983200001,0,1734,المحلات التجارية
18.211031997499603,42.50959437314067,1,0,المحلات التجارية
18.32110838835285,42.72405796527497,1,648,المحلات التجارية
18.293713979800906,42.70805181654155,1,1573,المطابخ و المطاعم و ما في حكمها
18.218049866151816,42.54495949606997,1,0,المحلات التجارية
18.348346900822577,42.74407300994294,1,0,المستودعات
18.30281799542728,42.72868155801441,1,0,المحلات التجارية
18.38501103652817,42.71088531240821,1,0,المحلات التجارية
18.228748678310865,42.59940849021303,0,299,المحلات التجارية
18.35631769422052,42.82781951722757,0,1764,المحلات التجارية
18.204446505815007,42.51372769474983,0,0,المحلات التجارية
18.21407303127052,42.50171423314904,1,0,المحلات التجارية
18.217001242079508,42.54644540747829,1,0,المطابخ و المطاعم و ما في حكمها
18.233096181801983,42.49120174907148,1,0,المحلات التجارية
18.253527805818145,42.7586678230193,1,977,المحلات التجارية
18.289282229206847,42.75472316890955,1,523,الورش المهنية
18.22111361913053,42.49046895719752,1,0,المحلات التجارية
18.36455928478072,42.71277038246518,0,656,المطابخ و المطاعم و ما في حكمها
18.216747584801013,42.80951111519211,1,0,المحلات التجارية
18.223914202669032,42.80008873169709,0,1287,المطابخ و المطاعم و ما في حكمها
18.220338536916906,42.49223808280123,0,363,المحلات التجارية
18.30203570902984,42.703292313963175,1,1238,المحلات التجارية
18.286187503611693,42.73878230276334,1,736,المحلات التجارية
18.30182679068577,42.72460782996804,1,1698,المحلات التجارية
18.299865815144784,42.718675285577774,1,130,المحلات التجارية
18.2364552391,42.57892599329352,1,34,المحلات التجارية
18.316677722945595,42.69200200620639,0,455,المحلات التجارية
18.308397136594422,42.72828941233456,1,1145,المحلات التجارية
18.3060913090001,42.7286987300001,0,2036,المحلات التجارية
18.319927969662643,42.691126726980734,1,0,المحلات التجارية
18.33546966152253,42.76659755967557,1,0,المطابخ و المطاعم و ما في حكمها
18.34127630402544,42.719635786592335,0,1091,المحلات التجارية
18.31645227523464,42.69231151789427,0,53,المحلات التجارية
18.27955519818505,42.7559498438438,1,0,المحلات التجارية
18.25434438593481,42.68334673717618,1,247,محلات تغيير الزيوت و الشحوم و غسيل السيارات
18.323587910771323,42.76895663048597,1,0,المطابخ و المطاعم و ما في حكمها
18.20794354386417,42.512128092348576,1,0,المحلات التجارية
18.2947187131256,42.68477975997029,0,1679,المحلات التجارية
18.33317994807552,42.76107199329161,0,217,المحلات التجارية
18.298319807861706,42.71911734715104,1,133,المحلات التجارية
18.3007202150001,42.770080566,0,2047,المحلات التجارية
18.36275186072335,42.71127565763891,1,230,المحلات التجارية
18.3335713822848,42.7714562926349,0,1490,المحلات التجارية
18.29105075463299,42.68137070350349,1,0,المحلات التجارية
18.22369996636374,42.52168673090637,1,0,المحلات التجارية
18.2814718120001,42.66550971,0,2057,المطابخ و المطاعم و ما في حكمها
18.328614165327085,42.6947295293212,0,0,المحلات التجارية
18.359413468556824,42.71684031933546,0,0,المحلات التجارية
18.24536987239448,42.57578194141388,1,0,الورش المهنية
18.30382025896975,42.72459626921237,1,0,المحلات التجارية
18.37425531215696,42.70221067027244,0,1260,المطابخ و المطاعم و ما في حكمها
18.386345406749783,42.7115210894936,1,0,المحلات التجارية
18.392929305467973,42.8837694065469,1,0,المحلات التجارية
18.339383109766416,42.73563582039616,1,0,المطابخ و المطاعم و ما في حكمها
18.30777715033946,42.72876596394176,1,0,المحلات التجارية
18.203025057624487,42.514126002788544,1,223,المحلات التجارية
